edge1_x, edge1_y, edge2_x, edge2_y
0,0.442773,0.0984894,0.571108
0.0984894,0.571108,0.104041,0.576073
0.104041,0.576073,0.301086,0.543518
0.0976424,0.199369,4.41113e-09,0.216175
4.41113e-09,0.216175,0,0.357629
0,0.357629,0.323028,0.473937
0.323028,0.473937,0.358919,0.408895
0.358919,0.408895,0.0976424,0.199369
-5.17851e-10,0.625819,0,1
0,1,0.0574366,1
0.0574366,1,0.0809068,0.922223
0.0809068,0.922223,0.104041,0.576073
0.104041,0.576073,0.0984892,0.571108
0.0984892,0.571108,-5.17851e-10,0.625819
0.566379,0.673266,0.541776,0.661653
0.541776,0.661653,0.511141,0.666829
0.511141,0.666829,0.469322,0.787932
0.469322,0.787932,0.467282,1
0.467282,1,0.599581,1
0.599581,1,0.626165,0.853607
0.626165,0.853607,0.566379,0.673266
0.294203,0.798346,0.0589554,1
0.0589554,1,0.467282,1
0.467282,1,0.469322,0.787932
0.469322,0.787932,0.294203,0.798346
0.783783,0.802212,0.820459,0.827573
0.820459,0.827573,0.855292,0.805952
0.855292,0.805952,0.889845,0.705113
0.889845,0.705113,0.876934,0.61744
0.876934,0.61744,0.80638,0.606398
0.80638,0.606398,0.783783,0.802212
0.0984893,0.571108,-2.67861e-09,0.442773
-2.67861e-09,0.442773,0,0.625819
0,0.625819,0.0984893,0.571108
0.855292,0.805952,0.820459,0.827573
0.820459,0.827573,0.784281,1
0.784281,1,1,1
1,1,1,0.849506
1,0.849506,0.855292,0.805952
0.451324,-2.77941e-10,0.286846,0
0.286846,0,0.269764,0.11945
0.269764,0.11945,0.284517,0.130384
0.284517,0.130384,0.431822,0.147453
0.431822,0.147453,0.451324,-2.77941e-10
1,0.735822,1,0.522882
1,0.522882,0.876934,0.61744
0.876934,0.61744,0.889845,0.705113
0.889845,0.705113,1,0.735822
0.610207,0.157021,0.687529,0.240776
0.687529,0.240776,0.690974,0.240721
0.690974,0.240721,1,0.0642061
1,0.0642061,1,0
1,0,0.582903,0
0.582903,0,0.610207,0.157021
0.605698,0.478056,0.541777,0.661653
0.541777,0.661653,0.566379,0.673266
0.566379,0.673266,0.682352,0.675937
0.682352,0.675937,0.778844,0.599909
0.778844,0.599909,0.739501,0.49854
0.739501,0.49854,0.605698,0.478056
0.469322,0.787932,0.511141,0.666829
0.511141,0.666829,0.405715,0.619839
0.405715,0.619839,0.294203,0.798346
0.294203,0.798346,0.469322,0.787932
0.458333,0.169381,0.437999,0.150766
0.437999,0.150766,0.431822,0.147453
0.431822,0.147453,0.284517,0.130384
0.284517,0.130384,0.37946,0.388178
0.37946,0.388178,0.444581,0.364266
0.444581,0.364266,0.458333,0.169381
0.626165,0.853607,0.599581,1
0.599581,1,0.784281,1
0.784281,1,0.820459,0.827573
0.820459,0.827573,0.783783,0.802212
0.783783,0.802212,0.748053,0.781941
0.748053,0.781941,0.626165,0.853607
0.768033,0.454708,0.739501,0.49854
0.739501,0.49854,0.778844,0.599909
0.778844,0.599909,0.80638,0.606398
0.80638,0.606398,0.876934,0.61744
0.876934,0.61744,1,0.522882
1,0.522882,1,0.452802
1,0.452802,0.768033,0.454708
0.889845,0.705113,0.855292,0.805952
0.855292,0.805952,1,0.849506
1,0.849506,1,0.735822
1,0.735822,0.889845,0.705113
0.405715,0.619839,0.321749,0.529564
0.321749,0.529564,0.301086,0.543518
0.301086,0.543518,0.0809068,0.922223
0.0809068,0.922223,0.0574366,1
0.0574366,1,0.0589554,1
0.0589554,1,0.294203,0.798346
0.294203,0.798346,0.405715,0.619839
