edge1_x, edge1_y, edge2_x, edge2_y
0.135695,0.537918,0.135014,0.546361
0.135014,0.546361,0.318345,0.626609
0.318345,0.626609,0.371517,0.563768
0.371517,0.563768,0.296217,0.419165
0.296217,0.419165,0.135695,0.537918
0.471222,0.334087,0.493348,0.304106
0.493348,0.304106,0.481982,0.204693
0.481982,0.204693,0.377143,0.124575
0.377143,0.124575,0.195605,0.189073
0.195605,0.189073,0.15324,0.268135
0.15324,0.268135,0.299543,0.370415
0.299543,0.370415,0.471222,0.334087
0.101611,0.302574,-7.83617e-10,0.29353
-7.83617e-10,0.29353,0,0.628137
0,0.628137,0.0190456,0.628523
0.0190456,0.628523,0.135014,0.546361
0.135014,0.546361,0.135695,0.537918
0.135695,0.537918,0.101611,0.302574
0.555471,0.868728,0.471454,0.873743
0.471454,0.873743,0.360565,1
0.360565,1,0.524701,1
0.524701,1,0.555471,0.868728
0.471454,0.873743,0.555471,0.868728
0.555471,0.868728,0.610747,0.851948
0.610747,0.851948,0.642172,0.684984
0.642172,0.684984,0.402923,0.734689
0.402923,0.734689,0.471454,0.873743
0.524701,1,0.677814,1
0.677814,1,0.624031,0.869624
0.624031,0.869624,0.610747,0.851948
0.610747,0.851948,0.555471,0.868728
0.555471,0.868728,0.524701,1
0.325965,0.675322,0.318345,0.626609
0.318345,0.626609,0.135014,0.546361
0.135014,0.546361,0.0190456,0.628523
0.0190456,0.628523,0.134157,0.817927
0.134157,0.817927,0.325965,0.675322
0.806109,1,1,1
1,1,1,0.842433
1,0.842433,0.857706,0.813472
0.857706,0.813472,0.836112,0.853345
0.836112,0.853345,0.806109,1
0.195605,0.189073,0.377143,0.124575
0.377143,0.124575,0.379546,-4.5215e-10
0.379546,-4.5215e-10,0.092936,0
0.092936,0,0.195605,0.189073
1,0.542821,1,0.385459
1,0.385459,0.812769,0.431477
0.812769,0.431477,0.708971,0.550878
0.708971,0.550878,0.708771,0.553412
0.708771,0.553412,1,0.542821
0.700057,0.16134,0.707238,0.170585
0.707238,0.170585,1,0.177863
1,0.177863,1,0
1,0,0.993859,0
0.993859,0,0.700057,0.16134
0.447778,0.523101,0.671646,0.62247
0.671646,0.62247,0.683491,0.606433
0.683491,0.606433,0.708771,0.553412
0.708771,0.553412,0.708971,0.550878
0.708971,0.550878,0.635093,0.369374
0.635093,0.369374,0.493348,0.304107
0.493348,0.304107,0.471222,0.334087
0.471222,0.334087,0.447778,0.523101
0.277497,1,0.360565,1
0.360565,1,0.471454,0.873743
0.471454,0.873743,0.402923,0.734689
0.402923,0.734689,0.35686,0.714142
0.35686,0.714142,0.277497,1
0.296217,0.419165,0.299543,0.370415
0.299543,0.370415,0.15324,0.268135
0.15324,0.268135,0.101611,0.302574
0.101611,0.302574,0.135695,0.537918
0.135695,0.537918,0.296217,0.419165
0.624031,0.869624,0.677814,1
0.677814,1,0.806109,1
0.806109,1,0.836112,0.853345
0.836112,0.853345,0.624031,0.869624
0.853174,0.803861,0.857706,0.813472
0.857706,0.813472,1,0.842433
1,0.842433,1,0.620817
1,0.620817,0.931031,0.661193
0.931031,0.661193,0.853174,0.803861
0.683491,0.606433,0.671646,0.62247
0.671646,0.62247,0.669453,0.645823
0.669453,0.645823,0.853174,0.803861
0.853174,0.803861,0.931031,0.661193
0.931031,0.661193,0.683491,0.606433
0.35686,0.714142,0.325965,0.675322
0.325965,0.675322,0.134157,0.817927
0.134157,0.817927,0.125672,1
0.125672,1,0.277497,1
0.277497,1,0.35686,0.714142
