edge1_x, edge1_y, edge2_x, edge2_y
0,0.442897,0.105611,0.573306
0.105611,0.573306,0.106305,0.573988
0.106305,0.573988,0.286071,0.559602
0.108139,0.195246,1.9124e-09,0.216684
1.9124e-09,0.216684,0,0.35503
0,0.35503,0.329993,0.472821
0.329993,0.472821,0.358994,0.418425
0.358994,0.418425,0.108139,0.195246
1.49484e-10,0.623895,0,1
0,1,0.0354688,1
0.0354688,1,0.106305,0.573988
0.106305,0.573988,0.105611,0.573306
0.105611,0.573306,1.49484e-10,0.623895
0.544177,0.666466,0.537522,0.663508
0.537522,0.663508,0.513958,0.666548
0.513958,0.666548,0.472596,0.781158
0.472596,0.781158,0.461559,1
0.461559,1,0.596682,1
0.596682,1,0.627205,0.853412
0.627205,0.853412,0.544177,0.666466
0.291207,0.808009,0.0881129,1
0.0881129,1,0.461559,1
0.461559,1,0.472596,0.781158
0.472596,0.781158,0.291207,0.808009
0.73877,0.779879,0.741513,0.78631
0.741513,0.78631,0.819037,0.833837
0.819037,0.833837,0.855389,0.808214
0.855389,0.808214,0.884705,0.690135
0.884705,0.690135,0.87101,0.630275
0.87101,0.630275,0.862807,0.628311
0.862807,0.628311,0.73877,0.779879
0.105611,0.573306,-1.24488e-09,0.442897
-1.24488e-09,0.442897,0,0.623895
0,0.623895,0.105611,0.573306
0.855389,0.808214,0.819037,0.833837
0.819037,0.833837,0.790893,1
0.790893,1,1,1
1,1,1,0.846806
1,0.846806,0.855389,0.808214
0.444842,-1.22434e-09,0.281659,0
0.281659,0,0.261729,0.122617
0.261729,0.122617,0.280399,0.135016
0.280399,0.135016,0.43205,0.151031
0.43205,0.151031,0.433327,0.147749
0.433327,0.147749,0.444842,-1.22434e-09
1,0.733265,1,0.523217
1,0.523217,0.87101,0.630275
0.87101,0.630275,0.884705,0.690135
0.884705,0.690135,1,0.733265
0.614942,0.153188,0.694534,0.240904
0.694534,0.240904,1,0.0701806
1,0.0701806,1,0
1,0,0.585443,0
0.585443,0,0.614942,0.153188
0.61054,0.473272,0.537522,0.663508
0.537522,0.663508,0.544177,0.666466
0.544177,0.666466,0.683325,0.671641
0.683325,0.671641,0.774226,0.602634
0.774226,0.602634,0.746824,0.506933
0.746824,0.506933,0.61054,0.473272
0.472596,0.781158,0.513958,0.666548
0.513958,0.666548,0.407638,0.616693
0.407638,0.616693,0.291207,0.808009
0.291207,0.808009,0.472596,0.781158
0.380585,0.39498,0.460712,0.359465
0.460712,0.359465,0.454452,0.173362
0.454452,0.173362,0.43205,0.151031
0.43205,0.151031,0.280399,0.135016
0.280399,0.135016,0.380585,0.39498
0.627205,0.853412,0.596682,1
0.596682,1,0.790893,1
0.790893,1,0.819037,0.833837
0.819037,0.833837,0.741513,0.78631
0.741513,0.78631,0.627205,0.853412
0.777388,0.460184,0.746824,0.506933
0.746824,0.506933,0.774226,0.602634
0.774226,0.602634,0.862807,0.628311
0.862807,0.628311,0.87101,0.630275
0.87101,0.630275,1,0.523217
1,0.523217,1,0.440294
1,0.440294,0.777388,0.460184
0.884705,0.690135,0.855389,0.808214
0.855389,0.808214,1,0.846806
1,0.846806,1,0.733265
1,0.733265,0.884705,0.690135
0.407638,0.616693,0.32934,0.53221
0.32934,0.53221,0.286071,0.559602
0.286071,0.559602,0.0495454,1
0.0495454,1,0.0881129,1
0.0881129,1,0.291207,0.808009
0.291207,0.808009,0.407638,0.616693
