edge1_x, edge1_y, edge2_x, edge2_y
0.308852,0.35669,0.474968,0.301771
0.474968,0.301771,0.448477,0.185016
0.448477,0.185016,0.399636,0.149123
0.399636,0.149123,0.199572,0.17984
0.199572,0.17984,0.131134,0.268296
0.131134,0.268296,0.308852,0.35669
0.133545,0.545013,0.131005,0.421846
0.131005,0.421846,0.0839715,0.302053
0.0839715,0.302053,1.2558e-10,0.292321
1.2558e-10,0.292321,0,0.630344
0,0.630344,0.0151242,0.629378
0.0151242,0.629378,0.133545,0.545013
0.548402,0.850308,0.457141,0.874372
0.457141,0.874372,0.361368,1
0.361368,1,0.567902,1
0.567902,1,0.548402,0.850308
0.457141,0.874372,0.548402,0.850308
0.548402,0.850308,0.613859,0.791258
0.613859,0.791258,0.616138,0.75687
0.616138,0.75687,0.393887,0.711796
0.393887,0.711796,0.457141,0.874372
0.567902,1,0.660427,1
0.660427,1,0.672158,0.867162
0.672158,0.867162,0.613859,0.791258
0.613859,0.791258,0.548402,0.850308
0.548402,0.850308,0.567902,1
0.149419,0.797075,0.307303,0.634467
0.307303,0.634467,0.133545,0.545013
0.133545,0.545013,0.0151243,0.629378
0.0151243,0.629378,0.149419,0.797075
0.828818,1,1,1
1,1,1,0.822883
1,0.822883,0.938395,0.802624
0.938395,0.802624,0.861558,0.813607
0.861558,0.813607,0.818406,0.878912
0.818406,0.878912,0.828818,1
0.199572,0.17984,0.399636,0.149123
0.399636,0.149123,0.387888,5.98115e-10
0.387888,5.98115e-10,0.137372,0
0.137372,0,0.199572,0.17984
0.939364,0.60654,1,0.576564
1,0.576564,1,0.391132
1,0.391132,0.805025,0.458078
0.805025,0.458078,0.79344,0.476739
0.79344,0.476739,0.939364,0.60654
0.740546,0.194155,1,0.142925
1,0.142925,1,0
1,0,0.779205,0
0.779205,0,0.740546,0.194155
0.591225,0.34934,0.492757,0.329997
0.492757,0.329997,0.430691,0.533873
0.430691,0.533873,0.676294,0.622857
0.676294,0.622857,0.704951,0.545708
0.704951,0.545708,0.591225,0.34934
0.393887,0.711796,0.366533,0.690891
0.366533,0.690891,0.264976,1
0.264976,1,0.361368,1
0.361368,1,0.457141,0.874373
0.457141,0.874373,0.393887,0.711796
0.308852,0.35669,0.131134,0.268296
0.131134,0.268296,0.0839715,0.302053
0.0839715,0.302053,0.131005,0.421846
0.131005,0.421846,0.29284,0.439693
0.29284,0.439693,0.308852,0.35669
0.672158,0.867162,0.660427,1
0.660427,1,0.828818,1
0.828818,1,0.818406,0.878912
0.818406,0.878912,0.672158,0.867162
0.938395,0.802624,1,0.822883
1,0.822883,1,0.576564
1,0.576564,0.939364,0.60654
0.939364,0.60654,0.927472,0.620895
0.927472,0.620895,0.938395,0.802624
0.927472,0.620895,0.740561,0.669518
0.740561,0.669518,0.861558,0.813607
0.861558,0.813607,0.938395,0.802624
0.938395,0.802624,0.927472,0.620895
0.366533,0.690891,0.336578,0.6327
0.336578,0.6327,0.307303,0.634467
0.307303,0.634467,0.149419,0.797075
0.149419,0.797075,0.130763,1
0.130763,1,0.264976,1
0.264976,1,0.366533,0.690891
