edge1_x, edge1_y, edge2_x, edge2_y
0.519088,1,0.55329,1
0.55329,1,0.741447,0.915378
0.64065,0.395447,0.577288,0.54254
0.577288,0.54254,0.617197,0.623843
0.617197,0.623843,0.870547,0.705442
0.870547,0.705442,0.8924,0.697747
0.8924,0.697747,0.64065,0.395447
0.0626182,0.904255,9.74577e-10,0.962801
9.74577e-10,0.962801,0,1
0,1,0.313585,1
0.313585,1,0.312826,0.986501
0.312826,0.986501,0.0626182,0.904255
