edge1_x, edge1_y, edge2_x, edge2_y
0.467369,0.125139,0.430994,0.16535
0.430994,0.16535,0.606132,0.312165
0.606132,0.312165,0.70833,0.273246
0.70833,0.273246,0.711708,0.27116
0.711708,0.27116,0.71999,0.261625
0.71999,0.261625,0.757002,0.179503
0.757002,0.179503,0.467369,0.125139
0.245659,0.381208,0.230396,0.32149
0.230396,0.32149,0.0806681,0.447801
0.0806681,0.447801,0.149248,0.572605
0.149248,0.572605,0.227796,0.580404
0.227796,0.580404,0.245659,0.381208
0.70833,0.273246,0.606132,0.312165
0.606132,0.312165,0.529647,0.450144
0.529647,0.450144,0.62755,0.564034
0.62755,0.564034,0.633852,0.565583
0.633852,0.565583,0.729755,0.482823
0.729755,0.482823,0.70833,0.273246
0.23022,0.0763024,0.225001,1.77904e-09
0.225001,1.77904e-09,0,0
0,0,0,0.133133
0,0.133133,0.0359772,0.132404
0.0359772,0.132404,0.23022,0.0763024
0.511599,0.762149,0.351976,0.633462
0.351976,0.633462,0.340163,0.625594
0.340163,0.625594,0.331294,0.628798
0.331294,0.628798,0.167233,1
0.167233,1,0.220754,1
0.220754,1,0.511599,0.762149
0.351976,0.633462,0.511599,0.762149
0.511599,0.762149,0.528209,0.765136
0.528209,0.765136,0.590117,0.621587
0.590117,0.621587,0.351976,0.633462
1,0.405431,1,0.170455
1,0.170455,0.76411,0.164717
0.76411,0.164717,0.757001,0.179504
0.757001,0.179504,0.71999,0.261625
0.71999,0.261625,1,0.405431
0.0359772,0.132404,4.1763e-10,0.133133
4.1763e-10,0.133133,0,0.304335
0,0.304335,0.0580627,0.273459
0.0580627,0.273459,0.0359772,0.132404
0.476568,0.461629,0.529647,0.450144
0.529647,0.450144,0.606132,0.312165
0.606132,0.312165,0.430994,0.16535
0.430994,0.16535,0.281515,0.17085
0.281515,0.17085,0.260184,0.249926
0.260184,0.249926,0.260194,0.250145
0.260194,0.250145,0.476568,0.461629
-4.10071e-09,0.733737,0,1
0,1,0.167233,1
0.167233,1,0.331294,0.628798
0.331294,0.628798,0.227796,0.580404
0.227796,0.580404,0.149248,0.572605
0.149248,0.572605,-4.10071e-09,0.733737
