edge1_x, edge1_y, edge2_x, edge2_y
0.328757,0.77368,0.388174,0.773774
0.388174,0.773774,0.506098,0.557045
0.506098,0.557045,0.439576,0.492027
0.439576,0.492027,0.437574,0.491722
0.437574,0.491722,0.345742,0.609115
0.345742,0.609115,0.322281,0.768267
0.958254,0.56495,0.736978,0.561912
0.736978,0.561912,0.673669,0.608939
0.673669,0.608939,0.672478,0.610239
0.672478,0.610239,0.673451,0.631235
0.673451,0.631235,0.684501,0.664289
0.684501,0.664289,0.742097,0.796721
0.742097,0.796721,0.790122,0.835084
0.790122,0.835084,0.958254,0.56495
0.0854514,0.471458,0.277475,0.404794
0.277475,0.404794,0.333137,0.245489
0.333137,0.245489,0.320528,0.218666
0.320528,0.218666,0.285813,0.195962
0.285813,0.195962,0.179263,0.18925
0.179263,0.18925,0.0854514,0.471458
0.520377,1,0.781426,1
0.781426,1,0.781883,0.917692
0.781883,0.917692,0.520377,1
0.781426,1,1,1
1,1,1,0.851345
1,0.851345,0.79874,0.844883
0.79874,0.844883,0.781883,0.917692
0.781883,0.917692,0.781426,1
0.285813,0.195962,0.320528,0.218666
0.320528,0.218666,0.390141,0.060973
0.390141,0.060973,0.361697,2.37327e-10
0.361697,2.37327e-10,0.21302,0
0.21302,0,0.285813,0.195962
0.320528,0.218666,0.333137,0.245489
0.333137,0.245489,0.565259,0.235795
0.565259,0.235795,0.574079,0.225455
0.574079,0.225455,0.566429,0.116396
0.566429,0.116396,0.390141,0.060973
0.390141,0.060973,0.320528,0.218666
1,0.406975,1,0.216593
1,0.216593,0.787665,0.233857
0.787665,0.233857,0.762858,0.251371
0.762858,0.251371,0.768983,0.339273
0.768983,0.339273,0.781392,0.387661
0.781392,0.387661,1,0.406975
0.21302,-2.9038e-09,0.168024,0
0.168024,0,0.110683,0.138574
0.110683,0.138574,0.179263,0.18925
0.179263,0.18925,0.285813,0.195962
0.285813,0.195962,0.21302,-2.9038e-09
0.347414,1,0.516309,1
0.516309,1,0.522215,0.916854
0.522215,0.916854,0.497983,0.873987
0.497983,0.873987,0.446076,0.804697
0.446076,0.804697,0.388174,0.773774
0.388174,0.773774,0.328757,0.77368
0.328757,0.77368,0.301075,0.871216
0.301075,0.871216,0.347414,1
0.0523687,1,0.347414,1
0.347414,1,0.301075,0.871216
0.301075,0.871216,0.0523687,1
0.787665,0.233857,1,0.216593
1,0.216593,1,0
1,0,0.764585,0
0.764585,0,0.787665,0.233857
0.345742,0.609115,0.437574,0.491722
0.437574,0.491722,0.277475,0.404794
0.277475,0.404794,0.0854513,0.471458
0.0854513,0.471458,-2.89054e-09,0.516302
-2.89054e-09,0.516302,0,0.530853
0,0.530853,0.345742,0.609115
0.599945,0.363408,0.558483,0.316207
0.558483,0.316207,0.439576,0.492027
0.439576,0.492027,0.506098,0.557045
0.506098,0.557045,0.672478,0.610239
0.672478,0.610239,0.673669,0.608939
0.673669,0.608939,0.599945,0.363408
0.301075,0.871216,0.328757,0.77368
0.328757,0.77368,0.322281,0.768267
0.322281,0.768267,5.05067e-09,0.644825
5.05067e-09,0.644825,0,1
0,1,0.0523688,1
0.0523688,1,0.301075,0.871216
