edge1_x, edge1_y, edge2_x, edge2_y
0.793891,0.463737,0.795955,0.459851
0.795955,0.459851,0.669317,0.225857
0.218652,0.0117433,0.222211,-1.73562e-09
0.222211,-1.73562e-09,0,0
0,0,0,0.124475
0,0.124475,0.0910519,0.128139
0.0910519,0.128139,0.218652,0.0117433
0.300068,0.755717,0.203598,1
0.203598,1,0.546853,1
0.546853,1,0.555856,0.953396
0.555856,0.953396,0.562982,0.896243
0.562982,0.896243,0.300068,0.755717
0.546466,0.812315,0.437575,0.647751
0.437575,0.647751,0.305224,0.687615
0.305224,0.687615,0.305202,0.731062
0.305202,0.731062,0.546466,0.812315
0.679002,0.196372,0.677393,0.216817
0.677393,0.216817,0.939399,0.322416
0.939399,0.322416,1,0.326567
1,0.326567,1,0.0521939
1,0.0521939,0.679002,0.196372
2.01338e-09,0.300648,0,0.478373
0,0.478373,0.177315,0.382929
0.177315,0.382929,0.188694,0.274571
0.188694,0.274571,2.01338e-09,0.300648
0.48666,0.493677,0.517114,0.509924
0.517114,0.509924,0.607963,0.414312
0.607963,0.414312,0.617315,0.394675
0.617315,0.394675,0.653811,0.240147
0.653811,0.240147,0.380565,0.244084
0.380565,0.244084,0.38242,0.391793
0.38242,0.391793,0.48666,0.493677
0.300068,0.755717,0.305202,0.731062
0.305202,0.731062,0.305224,0.687615
0.305224,0.687615,0.233482,0.609574
0.233482,0.609574,3.42497e-10,0.627491
3.42497e-10,0.627491,0,1
0,1,0.203598,1
0.203598,1,0.300068,0.755717
